objectid,start_time,problem_description,problem_eventid,acknowledged,r_eventid,end_time,acknowledge_message,duration,hostname
75469,2023-09-11 06:54:53,ICMP: High ICMP ping response time,1924376,0,1924550.0,2023-09-11 07:01:53,,420.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75454,2023-09-11 06:54:48,ICMP: High ICMP ping response time,1924373,0,1924499.0,2023-09-11 06:59:48,,300.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
51208,2023-09-11 06:54:37,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1924368,0,1924543.0,2023-09-11 07:01:37,,420.000000,SAA VISHNU BAKERS Kolkata-Palamu AIRTEL P2P 45 MB -13924367
75500,2023-09-11 06:53:04,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1924338,0,1924360.0,2023-09-11 06:54:04,,60.000000,Maahi Milk 107156 Hodka - I-CPE - GJ
75523,2023-09-11 06:52:11,ICMP: High ICMP ping response time,1924310,0,1924388.0,2023-09-11 06:55:11,,180.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75469,2023-09-11 06:51:53,ICMP: High ICMP ping response time,1924300,0,1924352.0,2023-09-11 06:53:53,,120.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
48918,2023-09-11 06:51:02,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1924283,0,1924409.0,2023-09-11 06:56:02,,300.000000,TCL NNI - VARROC ENGINEERING LIMITED 118009 - WB - GJ
32973,2023-09-11 06:50:27,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1924269,0,1924641.0,2023-09-11 07:05:23,,896.000000,INPL Ahmedabad Hexa Core Switch
75523,2023-09-11 06:50:11,ICMP: High ICMP ping response time,1924264,0,1924288.0,2023-09-11 06:51:11,,60.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75592,2023-09-11 06:49:34,ICMP: High ICMP ping response time,1924248,0,1924874.0,2023-09-11 07:15:34,,1560.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75562,2023-09-11 06:48:24,ICMP: High ICMP ping response time,1924212,0,1924315.0,2023-09-11 06:52:24,,240.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
58953,2023-09-11 06:48:16,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1924209,0,1924266.0,2023-09-11 06:50:16,,120.000000,TTSL NNI - Tata Starbucks Pvt Ltd 124407 - WB - UP
70563,2023-09-11 06:46:51,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1924176,0,1924224.0,2023-09-11 06:48:51,,120.000000,Tikona NNI - OLA 120147 - WB - RJ
75523,2023-09-11 06:46:11,ICMP: High ICMP ping response time,1924159,0,1924234.0,2023-09-11 06:49:11,,180.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75535,2023-09-11 06:44:15,ICMP: High ICMP ping response time,1924115,0,1924312.0,2023-09-11 06:52:15,,480.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75467,2023-09-11 06:42:53,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1924076,0,1924127.0,2023-09-11 06:44:53,,120.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75403,2023-09-11 06:42:31,ICMP: High ICMP ping response time,1924069,0,1924465.0,2023-09-11 06:58:31,,960.000000,Maahi Milk 107165 Palitana - I-CPE - GJ
75409,2023-09-11 06:41:33,ICMP: High ICMP ping response time,1924048,0,1924120.0,2023-09-11 06:44:33,,180.000000,Maahi Milk 123542 UNA from TP - I-CPE - GJ
75562,2023-09-11 06:41:24,ICMP: High ICMP ping response time,1924043,0,1924091.0,2023-09-11 06:43:24,,120.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
51011,2023-09-11 06:40:31,ICMP: High ICMP ping loss,1924023,0,1924047.0,2023-09-11 06:41:31,,60.000000,Jaipur-Ajmer Vijay Nagar AIRTEL P2P 45MB -13499081
75454,2023-09-11 06:39:48,ICMP: High ICMP ping response time,1924004,0,1924220.0,2023-09-11 06:48:48,,540.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
48489,2023-09-11 06:38:39,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1923976,0,1924098.0,2023-09-11 06:43:39,,300.000000,TCL NNI - Cummins Inc 123318 - WB - MP
52009,2023-09-11 06:37:04,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1923940,0,1924016.0,2023-09-11 06:40:04,,180.000000,Kolkata-Ramnagar Islampur AIRTEL P2P 255MB -14158819
75472,2023-09-11 06:36:54,ICMP: High ICMP ping response time,1923931,0,1924951.0,2023-09-11 07:18:54,,2520.000000,Maahi Milk 101970 Dhunai - I-CPE - GJ
75467,2023-09-11 06:35:53,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1923906,0,1923961.0,2023-09-11 06:37:53,,120.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75502,2023-09-11 06:35:04,ICMP: High ICMP ping response time,1923887,0,1923915.0,2023-09-11 06:36:04,,60.000000,Maahi Milk 107156 Hodka - I-CPE - GJ
75535,2023-09-11 06:34:15,ICMP: High ICMP ping response time,1923864,0,1924088.0,2023-09-11 06:43:15,,540.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75592,2023-09-11 06:33:34,ICMP: High ICMP ping response time,1923846,0,1923896.0,2023-09-11 06:35:34,,120.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
42430,2023-09-11 06:33:26,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1923843,0,1923893.0,2023-09-11 06:35:26,,120.000000,Inbisco India - WB - AHM
75340,2023-09-11 06:33:10,ICMP: High ICMP ping response time,1923839,0,1923992.0,2023-09-11 06:39:10,,360.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75502,2023-09-11 06:33:04,ICMP: High ICMP ping response time,1923837,0,1923861.0,2023-09-11 06:34:04,,60.000000,Maahi Milk 107156 Hodka - I-CPE - GJ
58228,2023-09-11 06:32:22,ICMP: High ICMP ping response time,1923817,0,1923892.0,2023-09-11 06:35:22,,180.000000,Adani Total Gas Limited 121416 Gwalior - WB  - MP
75592,2023-09-11 06:31:34,ICMP: High ICMP ping response time,1923796,0,1923821.0,2023-09-11 06:32:34,,60.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
42432,2023-09-11 06:31:26,ICMP: High ICMP ping response time,1923789,0,1923818.0,2023-09-11 06:32:26,,60.000000,Inbisco India - WB - AHM
58234,2023-09-11 06:31:24,ICMP: High ICMP ping response time,1923788,0,1923945.0,2023-09-11 06:37:24,,360.000000,Adani Total Gas Limited 121418 Gwalior - WB  - MP
58402,2023-09-11 06:31:20,ICMP: High ICMP ping response time,1923786,0,1923919.0,2023-09-11 06:36:20,,300.000000,Adani Total Gas Limited 121418 Gwalior - CPE  - MP
32973,2023-09-11 06:30:48,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1923767,0,1924148.0,2023-09-11 06:45:55,,907.000000,INPL Ahmedabad Hexa Core Switch
75523,2023-09-11 06:30:11,ICMP: High ICMP ping response time,1923757,0,1923993.0,2023-09-11 06:39:11,,540.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75340,2023-09-11 06:26:10,ICMP: High ICMP ping response time,1923669,0,1923783.0,2023-09-11 06:31:10,,300.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75305,2023-09-11 06:25:59,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1923662,0,1923776.0,2023-09-11 06:30:59,,300.000000,Maahi Milk 101968 Talaja - I-CPE - GJ
75302,2023-09-11 06:25:58,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1923661,0,1923775.0,2023-09-11 06:30:58,,300.000000,Maahi Milk 101968 Talaja - WB - GJ
75523,2023-09-11 06:25:11,ICMP: High ICMP ping response time,1923641,0,1923690.0,2023-09-11 06:27:11,,120.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
52324,2023-09-11 06:24:49,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1923629,0,1923903.0,2023-09-11 06:35:49,,660.000000,Buldana Urban Urban Mumbai-Nanded Dayanand Nagar AIRTEL P2P 110MB -13719950
51601,2023-09-11 06:24:48,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1923628,0,1923902.0,2023-09-11 06:35:48,,660.000000,Buldana Urban Mumbai-Nanded Dayanand Nagar AIRTEL P2P 110MB -13719950
75523,2023-09-11 06:22:11,ICMP: High ICMP ping response time,1923570,0,1923598.0,2023-09-11 06:23:11,,60.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75469,2023-09-11 06:21:53,ICMP: High ICMP ping response time,1923560,0,1923878.0,2023-09-11 06:34:53,,780.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
51362,2023-09-11 06:21:28,ICMP: High ICMP ping loss,1923550,0,1924213.0,2023-09-11 06:48:28,,1620.000000,Atul Limited Mumbai-Dadar AIRTEL P2P 50MB -14160849
48365,2023-09-11 06:19:57,ICMP: High ICMP ping response time,1923513,0,1923537.0,2023-09-11 06:20:57,,60.000000,TCL NNI - Axis Bank Limited 124802 - WB - CG
75469,2023-09-11 06:19:53,ICMP: High ICMP ping response time,1923509,0,1923533.0,2023-09-11 06:20:53,,60.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75562,2023-09-11 06:18:24,ICMP: High ICMP ping response time,1923466,0,1923921.0,2023-09-11 06:36:24,,1080.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
53905,2023-09-11 06:18:19,Interface BONDING TRUNK FROM OFFICE 45.248.94.2(): High bandwidth usage,1923464,0,,2023-09-11 08:34:48,,,INPL Noida SIFY Switch
75403,2023-09-11 06:16:31,ICMP: High ICMP ping response time,1923413,0,1924046.0,2023-09-11 06:41:31,,1500.000000,Maahi Milk 107165 Palitana - I-CPE - GJ
42946,2023-09-11 06:16:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1923406,0,1923544.0,2023-09-11 06:21:10,,300.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
75305,2023-09-11 06:15:59,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1923400,0,1923426.0,2023-09-11 06:16:59,,60.000000,Maahi Milk 101968 Talaja - I-CPE - GJ
75302,2023-09-11 06:15:58,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1923399,0,1923425.0,2023-09-11 06:16:58,,60.000000,Maahi Milk 101968 Talaja - WB - GJ
71355,2023-09-11 06:15:40,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1923390,0,1923872.0,2023-09-11 06:34:40,,1140.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WB - GJ
42947,2023-09-11 06:14:10,ICMP: High ICMP ping loss,1923359,0,1924085.0,2023-09-11 06:43:10,,1740.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
62886,2023-09-11 06:12:29,Low Rx Signal on Optical Module SL: SY2206-OLH0352,1923300,0,,2023-09-11 08:34:48,,,INPL Noida Core Switch
75523,2023-09-11 06:12:11,ICMP: High ICMP ping response time,1923295,0,1923461.0,2023-09-11 06:18:11,,360.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
48365,2023-09-11 06:11:57,ICMP: High ICMP ping response time,1923288,0,1923353.0,2023-09-11 06:13:57,,120.000000,TCL NNI - Axis Bank Limited 124802 - WB - CG
52767,2023-09-11 06:11:48,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1923282,0,1923306.0,2023-09-11 06:12:48,,60.000000,Sify NNI - The West Bengal Power Development Corporation Ltd 119652 - WB - WB
75866,2023-09-11 06:11:23,ICMP: High ICMP ping response time,1923275,0,1923364.0,2023-09-11 06:14:23,,180.000000,DB Corp Limited 105040 Backup - WA - Noida - UP
75535,2023-09-11 06:11:15,ICMP: High ICMP ping response time,1923272,0,1923759.0,2023-09-11 06:30:15,,1140.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75523,2023-09-11 06:10:11,ICMP: High ICMP ping response time,1923246,0,1923270.0,2023-09-11 06:11:11,,60.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75340,2023-09-11 06:10:10,ICMP: High ICMP ping response time,1923244,0,1923381.0,2023-09-11 06:15:10,,300.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75592,2023-09-11 06:08:34,ICMP: High ICMP ping response time,1923207,0,1923650.0,2023-09-11 06:25:34,,1020.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75523,2023-09-11 06:08:11,ICMP: High ICMP ping response time,1923200,0,1923223.0,2023-09-11 06:09:11,,60.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
51722,2023-09-11 06:07:28,ICMP: High ICMP ping loss,1923170,0,1923228.0,2023-09-11 06:09:28,,120.000000,Om Logistics limited Noida-Ghaziabad Daulatram Market AIRTEL P2P 45MB -14245918
75866,2023-09-11 06:05:23,ICMP: High ICMP ping response time,1923125,0,1923250.0,2023-09-11 06:10:23,,300.000000,DB Corp Limited 105040 Backup - WA - Noida - UP
75469,2023-09-11 06:04:53,ICMP: High ICMP ping response time,1923112,0,1923449.0,2023-09-11 06:17:53,,780.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
52910,2023-09-11 06:03:14,{HOST.NAME}-Peer:10.233.0.28-AS45117,1923072,0,1923142.0,2023-09-11 06:06:09,,175.000000,INPL Mumbai Core Router
75523,2023-09-11 06:03:11,ICMP: High ICMP ping response time,1923073,0,1923097.0,2023-09-11 06:04:11,,60.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
58402,2023-09-11 06:02:20,ICMP: High ICMP ping response time,1923053,0,1923203.0,2023-09-11 06:08:20,,360.000000,Adani Total Gas Limited 121418 Gwalior - CPE  - MP
58234,2023-09-11 06:01:24,ICMP: High ICMP ping response time,1923015,0,1923168.0,2023-09-11 06:07:24,,360.000000,Adani Total Gas Limited 121418 Gwalior - WB  - MP
58231,2023-09-11 06:01:23,ICMP: High ICMP ping response time,1923014,0,1923167.0,2023-09-11 06:07:23,,360.000000,Adani Total Gas Limited 121417 Gwalior - WB  - MP
32973,2023-09-11 06:00:54,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1923000,0,1923644.0,2023-09-11 06:25:23,,1469.000000,INPL Ahmedabad Hexa Core Switch
75403,2023-09-11 06:00:31,ICMP: High ICMP ping response time,1922992,0,1923080.0,2023-09-11 06:03:31,,180.000000,Maahi Milk 107165 Palitana - I-CPE - GJ
75592,2023-09-11 05:59:34,ICMP: High ICMP ping response time,1922970,0,1923105.0,2023-09-11 06:04:34,,300.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75562,2023-09-11 05:59:24,ICMP: High ICMP ping response time,1922967,0,1923322.0,2023-09-11 06:13:24,,840.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
75367,2023-09-11 05:57:19,ICMP: High ICMP ping response time,1922921,0,1922965.0,2023-09-11 05:59:19,,120.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75535,2023-09-11 05:57:15,ICMP: High ICMP ping response time,1922918,0,1923075.0,2023-09-11 06:03:15,,360.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
48365,2023-09-11 05:56:57,ICMP: High ICMP ping response time,1922909,0,1923263.0,2023-09-11 06:10:57,,840.000000,TCL NNI - Axis Bank Limited 124802 - WB - CG
62779,2023-09-11 05:56:18,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922896,0,1922920.0,2023-09-11 05:57:18,,60.000000,TTSL NNI - CULTGEAR Pvt. Ltd. 121177 - WB - HR
75523,2023-09-11 05:55:11,ICMP: High ICMP ping response time,1922849,0,1923050.0,2023-09-11 06:02:11,,420.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75502,2023-09-11 05:55:04,ICMP: High ICMP ping response time,1922847,0,1922985.0,2023-09-11 06:00:04,,300.000000,Maahi Milk 107156 Hodka - I-CPE - GJ
52912,2023-09-11 05:54:11,{HOST.NAME}-Peer:10.233.0.30-AS45117,1922825,0,1923460.0,2023-09-11 06:18:14,,1443.000000,INPL Mumbai Core Router
58262,2023-09-11 05:53:34,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922810,0,1923471.0,2023-09-11 06:18:34,,1500.000000,Adani Total Gas Limited 121410 Bhilwara - WB  - RJ
58259,2023-09-11 05:53:33,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922809,0,1923470.0,2023-09-11 06:18:33,,1500.000000,Adani Total Gas Limited 121409 Bhilwara - WB  - RJ
58256,2023-09-11 05:53:32,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922808,0,1923442.0,2023-09-11 06:17:32,,1440.000000,Adani Total Gas Limited 121408 Bhilwara - WB  - RJ
58253,2023-09-11 05:53:31,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922807,0,1923441.0,2023-09-11 06:17:31,,1440.000000,Adani Total Gas Limited 121407 Bhilwara - WB  - RJ
58250,2023-09-11 05:53:30,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922806,0,1923440.0,2023-09-11 06:17:30,,1440.000000,Adani Total Gas Limited 121406 Bhilwara - WB  - RJ
58424,2023-09-11 05:53:28,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922805,0,1923439.0,2023-09-11 06:17:28,,1440.000000,Adani Total Gas Limited 121410 Bhilwara - CPE  - RJ
58415,2023-09-11 05:53:25,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922802,0,1923436.0,2023-09-11 06:17:25,,1440.000000,Adani Total Gas Limited 121407 Bhilwara - CPE  - RJ
75454,2023-09-11 05:52:48,ICMP: High ICMP ping response time,1922787,0,1922929.0,2023-09-11 05:57:48,,300.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
40891,2023-09-11 05:51:56,{HOST.NAME}-Peer:10.233.0.30-AS45117,1922767,0,1923478.0,2023-09-11 06:18:56,,1620.000000,INPL Ahmedabad Hexa Core Router
75340,2023-09-11 05:50:10,ICMP: High ICMP ping response time,1922731,0,1922916.0,2023-09-11 05:57:10,,420.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
51361,2023-09-11 05:48:28,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922676,0,1922701.0,2023-09-11 05:49:28,,60.000000,Atul Limited Mumbai-Dadar AIRTEL P2P 50MB -14160849
75592,2023-09-11 05:47:34,ICMP: High ICMP ping response time,1922656,0,1922947.0,2023-09-11 05:58:34,,660.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75523,2023-09-11 05:47:11,ICMP: High ICMP ping response time,1922648,0,1922827.0,2023-09-11 05:54:11,,420.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
51011,2023-09-11 05:46:31,ICMP: High ICMP ping loss,1922630,0,1922738.0,2023-09-11 05:50:31,,240.000000,Jaipur-Ajmer Vijay Nagar AIRTEL P2P 45MB -13499081
75472,2023-09-11 05:45:54,ICMP: High ICMP ping response time,1922615,0,1923828.0,2023-09-11 06:32:54,,2820.000000,Maahi Milk 101970 Dhunai - I-CPE - GJ
49647,2023-09-11 05:44:05,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922578,0,1923543.0,2023-09-11 06:21:05,,2220.000000,Mumbai-Pune Bhosari TTSL DLC 50Mbps -2201900118
58592,2023-09-11 05:43:24,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922557,0,1922699.0,2023-09-11 05:49:24,,360.000000,Adani Total Gas Limited 124700 Navsari - CPE  - GJ
75469,2023-09-11 05:41:53,ICMP: High ICMP ping response time,1922519,0,1923087.0,2023-09-11 06:03:53,,1320.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75535,2023-09-11 05:41:15,ICMP: High ICMP ping response time,1922506,0,1922650.0,2023-09-11 05:47:15,,360.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75502,2023-09-11 05:41:04,ICMP: High ICMP ping response time,1922503,0,1922693.0,2023-09-11 05:49:04,,480.000000,Maahi Milk 107156 Hodka - I-CPE - GJ
52324,2023-09-11 05:39:49,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922458,0,1922998.0,2023-09-11 06:00:49,,1260.000000,Buldana Urban Urban Mumbai-Nanded Dayanand Nagar AIRTEL P2P 110MB -13719950
51601,2023-09-11 05:39:48,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922457,0,1922997.0,2023-09-11 06:00:48,,1260.000000,Buldana Urban Mumbai-Nanded Dayanand Nagar AIRTEL P2P 110MB -13719950
75553,2023-09-11 05:39:21,ICMP: High ICMP ping response time,1922446,0,1922509.0,2023-09-11 05:41:21,,120.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75367,2023-09-11 05:39:19,ICMP: High ICMP ping response time,1922445,0,1922508.0,2023-09-11 05:41:19,,120.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75340,2023-09-11 05:39:10,ICMP: High ICMP ping response time,1922440,0,1922581.0,2023-09-11 05:44:10,,300.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75562,2023-09-11 05:37:24,ICMP: High ICMP ping response time,1922396,0,1922653.0,2023-09-11 05:47:24,,600.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
75553,2023-09-11 05:37:21,ICMP: High ICMP ping response time,1922391,0,1922420.0,2023-09-11 05:38:21,,60.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75592,2023-09-11 05:36:34,ICMP: High ICMP ping response time,1922371,0,1922534.0,2023-09-11 05:42:34,,360.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75535,2023-09-11 05:36:15,ICMP: High ICMP ping response time,1922365,0,1922473.0,2023-09-11 05:40:15,,240.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
42946,2023-09-11 05:36:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922362,0,1922438.0,2023-09-11 05:39:10,,180.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
49903,2023-09-11 05:35:28,ICMP: High ICMP ping response time,1922345,0,1922450.0,2023-09-11 05:39:28,,240.000000,ASG Hospital Private Limited 108301 Varanasi - WA - UP
49909,2023-09-11 05:34:30,ICMP: High ICMP ping response time,1922307,0,1922451.0,2023-09-11 05:39:30,,300.000000,ASG Hospital Private Limited 108301 Varanasi - CPE - UP
75469,2023-09-11 05:33:53,ICMP: High ICMP ping response time,1922287,0,1922494.0,2023-09-11 05:40:53,,420.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75599,2023-09-11 05:33:36,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922280,0,1922347.0,2023-09-11 05:35:36,,120.000000,Tikona NNI - ALEXIS GLOBAL PVT LTD 126034 VADAPE - WB - MH
75562,2023-09-11 05:33:24,ICMP: High ICMP ping response time,1922276,0,1922343.0,2023-09-11 05:35:24,,120.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
58402,2023-09-11 05:33:20,ICMP: High ICMP ping response time,1922274,0,1922444.0,2023-09-11 05:39:20,,360.000000,Adani Total Gas Limited 121418 Gwalior - CPE  - MP
42947,2023-09-11 05:33:10,ICMP: High ICMP ping loss,1922270,0,1922753.0,2023-09-11 05:51:10,,1080.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
58234,2023-09-11 05:32:24,ICMP: High ICMP ping response time,1922249,0,1922395.0,2023-09-11 05:37:24,,300.000000,Adani Total Gas Limited 121418 Gwalior - WB  - MP
58231,2023-09-11 05:32:23,ICMP: High ICMP ping response time,1922248,0,1922394.0,2023-09-11 05:37:23,,300.000000,Adani Total Gas Limited 121417 Gwalior - WB  - MP
56176,2023-09-11 05:32:19,Cisco IOS: Host has been restarted,1922240,0,1922468.0,2023-09-11 05:40:05,,466.000000,INPL Nashik Core Switch
75367,2023-09-11 05:32:19,ICMP: High ICMP ping response time,1922246,0,1922419.0,2023-09-11 05:38:19,,360.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
42946,2023-09-11 05:32:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922233,0,1922269.0,2023-09-11 05:33:10,,60.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
63558,2023-09-11 05:31:54,TP-LINK: Host has been restarted,1922224,0,1922464.0,2023-09-11 05:40:02,,488.000000,NIXI 122066 Nashik Switch
51011,2023-09-11 05:31:31,ICMP: High ICMP ping loss,1922214,0,1922279.0,2023-09-11 05:33:31,,120.000000,Jaipur-Ajmer Vijay Nagar AIRTEL P2P 45MB -13499081
75562,2023-09-11 05:31:24,ICMP: High ICMP ping response time,1922208,0,1922250.0,2023-09-11 05:32:24,,60.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
58228,2023-09-11 05:31:22,ICMP: High ICMP ping response time,1922205,0,1922392.0,2023-09-11 05:37:22,,360.000000,Adani Total Gas Limited 121416 Gwalior - WB  - MP
76032,2023-09-11 05:31:19,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922203,0,1922245.0,2023-09-11 05:32:19,,60.000000,DB Corp Limited 103813 - CPE - Nashik - MH
70449,2023-09-11 05:31:13,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1922201,0,1922238.0,2023-09-11 05:32:13,,60.000000,Tikona NNI - HDB Financial Services 125050 - WB - MH
